rag_place_id,place_name,original_image_url,source_page_url,source,credit,license_note,image_order,is_primary,local_original_path,local_optimized_path,public_url,download_status,http_status,content_type,original_width,original_height,optimized_width,optimized_height,file_size_bytes,fail_reason,downloaded_at
LCI_0001,Thị xã Sa Pa,https://mia.vn/media/uploads/blog-du-lich/du-lich-sapa-1732242899.jpg,https://mia.vn/media/uploads/blog-du-lich/du-lich-sapa-1732242899.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/LCI_0001/LCI_0001_02_ade7d35899f0.jpg,data/image_pipeline/downloaded/optimized/LCI_0001/LCI_0001_02.webp,/images/destinations/LCI_0001/LCI_0001_02.webp,downloaded,200,image/jpeg,800,556,800,556,74814,,2026-05-07T13:46:33+00:00
LCI_0002,Đỉnh Fansipan,https://mia.vn/media/uploads/blog-du-lich/fansipan-01-1698557275.jpg,https://mia.vn/media/uploads/blog-du-lich/fansipan-01-1698557275.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/LCI_0002/LCI_0002_01_8f7c12a01355.jpg,data/image_pipeline/downloaded/optimized/LCI_0002/LCI_0002_01.webp,/images/destinations/LCI_0002/LCI_0002_01.webp,downloaded,200,image/jpeg,800,600,800,600,99900,,2026-05-07T13:46:35+00:00
LCI_0002,Đỉnh Fansipan,https://mia.vn/media/uploads/blog-du-lich/fansipan-02-1698557275.jpg,https://mia.vn/media/uploads/blog-du-lich/fansipan-02-1698557275.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/LCI_0002/LCI_0002_02_a2370e0dba84.jpg,data/image_pipeline/downloaded/optimized/LCI_0002/LCI_0002_02.webp,/images/destinations/LCI_0002/LCI_0002_02.webp,downloaded,200,image/jpeg,800,600,800,600,62738,,2026-05-07T13:46:36+00:00
LCI_0002,Đỉnh Fansipan,https://mia.vn/media/uploads/blog-du-lich/fansipan-03-1698557275.jpg,https://mia.vn/media/uploads/blog-du-lich/fansipan-03-1698557275.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/LCI_0002/LCI_0002_03_2c0b8c8dcc2f.jpg,data/image_pipeline/downloaded/optimized/LCI_0002/LCI_0002_03.webp,/images/destinations/LCI_0002/LCI_0002_03.webp,downloaded,200,image/jpeg,800,600,800,600,50556,,2026-05-07T13:46:37+00:00
LCI_0002,Đỉnh Fansipan,https://commons.wikimedia.org/wiki/Special:FilePath/Fansipan%20summit.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Fansipan%20summit.jpg,Wikimedia Commons,,Cần kiểm tra quyền sử dụng,4,0,data/image_pipeline/downloaded/original/LCI_0002/LCI_0002_04_6764d0bd0c12.jpg,data/image_pipeline/downloaded/optimized/LCI_0002/LCI_0002_04.webp,/images/destinations/LCI_0002/LCI_0002_04.webp,downloaded,200,image/jpeg,500,559,500,559,40546,,2026-05-07T13:46:38+00:00
LCI_0061,Bắc Hà,https://mia.vn/media/uploads/blog-du-lich/doc-dao-cho-phien-bac-ha-phien-cho-lon-nhat-con-mang-net-don-so-mien-son-cuoc-2-1621359229.jpg,https://mia.vn/media/uploads/blog-du-lich/doc-dao-cho-phien-bac-ha-phien-cho-lon-nhat-con-mang-net-don-so-mien-son-cuoc-2-1621359229.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/LCI_0061/LCI_0061_01_f2d03da7472c.jpg,data/image_pipeline/downloaded/optimized/LCI_0061/LCI_0061_01.webp,/images/destinations/LCI_0061/LCI_0061_01.webp,downloaded,200,image/jpeg,800,600,800,600,99312,,2026-05-07T13:46:40+00:00
HGI_0081,Bảo tàng tỉnh Hà Giang,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-14.jpg,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-14.jpg,cdn3.ivivu.com,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/HGI_0081/HGI_0081_01_c2edd0fdcf03.jpg,data/image_pipeline/downloaded/optimized/HGI_0081/HGI_0081_01.webp,/images/destinations/HGI_0081/HGI_0081_01.webp,downloaded,200,image/jpeg,680,382,680,382,33966,,2026-05-07T13:46:42+00:00
HGI_0081,Bảo tàng tỉnh Hà Giang,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-2.jpg,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-2.jpg,cdn3.ivivu.com,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/HGI_0081/HGI_0081_02_d1a11fdbb9e0.jpg,data/image_pipeline/downloaded/optimized/HGI_0081/HGI_0081_02.webp,/images/destinations/HGI_0081/HGI_0081_02.webp,downloaded,200,image/jpeg,680,450,680,450,39262,,2026-05-07T13:46:43+00:00
HGI_0081,Bảo tàng tỉnh Hà Giang,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-3.jpg,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-3.jpg,cdn3.ivivu.com,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/HGI_0081/HGI_0081_03_3c444696eb70.jpg,data/image_pipeline/downloaded/optimized/HGI_0081/HGI_0081_03.webp,/images/destinations/HGI_0081/HGI_0081_03.webp,downloaded,200,image/jpeg,680,450,680,450,29776,,2026-05-07T13:46:44+00:00
HGI_0081,Bảo tàng tỉnh Hà Giang,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-5.jpg,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-5.jpg,cdn3.ivivu.com,,Cần kiểm tra quyền sử dụng,4,0,data/image_pipeline/downloaded/original/HGI_0081/HGI_0081_04_fa5e262439dd.jpg,data/image_pipeline/downloaded/optimized/HGI_0081/HGI_0081_04.webp,/images/destinations/HGI_0081/HGI_0081_04.webp,downloaded,200,image/jpeg,680,382,680,382,61180,,2026-05-07T13:46:46+00:00
HGI_0081,Bảo tàng tỉnh Hà Giang,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-6.jpg,https://cdn3.ivivu.com/2023/10/bao-tang-tinh-ha-giang-ivivu-6.jpg,cdn3.ivivu.com,,Cần kiểm tra quyền sử dụng,5,0,data/image_pipeline/downloaded/original/HGI_0081/HGI_0081_05_1e9a777335de.jpg,data/image_pipeline/downloaded/optimized/HGI_0081/HGI_0081_05.webp,/images/destinations/HGI_0081/HGI_0081_05.webp,downloaded,200,image/jpeg,680,451,680,451,55954,,2026-05-07T13:46:47+00:00
HGI_0020,Đèo Mã Pì Lèng,https://mia.vn/media/uploads/blog-du-lich/chinh-phuc-deo-ma-pi-leng-tu-dai-dinh-deo-cua-vung-nui-dat-bac-5-1642064878.jpeg,https://mia.vn/media/uploads/blog-du-lich/chinh-phuc-deo-ma-pi-leng-tu-dai-dinh-deo-cua-vung-nui-dat-bac-5-1642064878.jpeg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/HGI_0020/HGI_0020_01_8b0a03ea6665.jpg,data/image_pipeline/downloaded/optimized/HGI_0020/HGI_0020_01.webp,/images/destinations/HGI_0020/HGI_0020_01.webp,downloaded,200,image/jpeg,1500,844,1280,720,299534,,2026-05-07T13:46:48+00:00
HGI_0020,Đèo Mã Pì Lèng,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-thuyen-vuot-song-nho-que-ngam-ve-dep-cua-thien-nhien-ha-giang-04-1644595509.jpg,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-thuyen-vuot-song-nho-que-ngam-ve-dep-cua-thien-nhien-ha-giang-04-1644595509.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/HGI_0020/HGI_0020_02_5a891401b022.jpg,data/image_pipeline/downloaded/optimized/HGI_0020/HGI_0020_02.webp,/images/destinations/HGI_0020/HGI_0020_02.webp,downloaded,200,image/jpeg,860,533,860,533,74872,,2026-05-07T13:46:50+00:00
HGI_0022,Sông Nho Quế,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-thuyen-vuot-song-nho-que-ngam-ve-dep-cua-thien-nhien-ha-giang-1644595510.jpg,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-thuyen-vuot-song-nho-que-ngam-ve-dep-cua-thien-nhien-ha-giang-1644595510.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/HGI_0022/HGI_0022_01_ba3a029845ac.jpg,data/image_pipeline/downloaded/optimized/HGI_0022/HGI_0022_01.webp,/images/destinations/HGI_0022/HGI_0022_01.webp,downloaded,200,image/jpeg,1500,1125,1280,960,59520,,2026-05-07T13:46:51+00:00
HGI_0022,Sông Nho Quế,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-thuyen-vuot-song-nho-que-ngam-ve-dep-cua-thien-nhien-ha-giang-01-1644595509.jpg,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-thuyen-vuot-song-nho-que-ngam-ve-dep-cua-thien-nhien-ha-giang-01-1644595509.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/HGI_0022/HGI_0022_02_e0ef510c2b81.jpg,data/image_pipeline/downloaded/optimized/HGI_0022/HGI_0022_02.webp,/images/destinations/HGI_0022/HGI_0022_02.webp,downloaded,200,image/jpeg,1500,1000,1280,853,160058,,2026-05-07T13:46:52+00:00
HGI_0022,Sông Nho Quế,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-thuyen-vuot-song-nho-que-ngam-ve-dep-cua-thien-nhien-ha-giang-02-1644595509.jpg,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-di-thuyen-vuot-song-nho-que-ngam-ve-dep-cua-thien-nhien-ha-giang-02-1644595509.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/HGI_0022/HGI_0022_03_6635de0d706f.jpg,data/image_pipeline/downloaded/optimized/HGI_0022/HGI_0022_03.webp,/images/destinations/HGI_0022/HGI_0022_03.webp,downloaded,200,image/jpeg,810,607,810,607,150838,,2026-05-07T13:46:54+00:00
TTH_0003,Đại Nội Huế,https://mia.vn/media/uploads/blog-du-lich/dai-noi-hue-net-dep-co-kinh-ben-dong-song-huong-tho-mong-01-1637860723.jpg,https://mia.vn/media/uploads/blog-du-lich/dai-noi-hue-net-dep-co-kinh-ben-dong-song-huong-tho-mong-01-1637860723.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/TTH_0003/TTH_0003_01_d0a3c692e5b9.jpg,data/image_pipeline/downloaded/optimized/TTH_0003/TTH_0003_01.webp,/images/destinations/TTH_0003/TTH_0003_01.webp,downloaded,200,image/jpeg,1200,727,1200,727,198824,,2026-05-07T13:46:55+00:00
TTH_0026,Lăng Khải Định,https://mia.vn/media/uploads/blog-du-lich/lang-khai-dinh-va-ve-dep-huyen-bi-xen-lan-net-co-kinh-01-1664981660.jpg,https://mia.vn/media/uploads/blog-du-lich/lang-khai-dinh-va-ve-dep-huyen-bi-xen-lan-net-co-kinh-01-1664981660.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/TTH_0026/TTH_0026_01_c3020bdf0adc.jpg,data/image_pipeline/downloaded/optimized/TTH_0026/TTH_0026_01.webp,/images/destinations/TTH_0026/TTH_0026_01.webp,downloaded,200,image/jpeg,900,1350,900,1350,167936,,2026-05-07T13:46:57+00:00
TTH_0026,Lăng Khải Định,https://mia.vn/media/uploads/blog-du-lich/lang-khai-dinh-va-ve-dep-huyen-bi-xen-lan-net-co-kinh-02-1664981660.jpg,https://mia.vn/media/uploads/blog-du-lich/lang-khai-dinh-va-ve-dep-huyen-bi-xen-lan-net-co-kinh-02-1664981660.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/TTH_0026/TTH_0026_02_4198946d2ca8.jpg,data/image_pipeline/downloaded/optimized/TTH_0026/TTH_0026_02.webp,/images/destinations/TTH_0026/TTH_0026_02.webp,downloaded,200,image/jpeg,900,600,900,600,96358,,2026-05-07T13:46:58+00:00
TTH_0026,Lăng Khải Định,https://mia.vn/media/uploads/blog-du-lich/lang-khai-dinh-va-ve-dep-huyen-bi-xen-lan-net-co-kinh-03-1664981660.jpg,https://mia.vn/media/uploads/blog-du-lich/lang-khai-dinh-va-ve-dep-huyen-bi-xen-lan-net-co-kinh-03-1664981660.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/TTH_0026/TTH_0026_03_173b48c966ce.jpg,data/image_pipeline/downloaded/optimized/TTH_0026/TTH_0026_03.webp,/images/destinations/TTH_0026/TTH_0026_03.webp,downloaded,200,image/jpeg,900,1350,900,1350,171434,,2026-05-07T13:47:00+00:00
TTH_0025,Lăng Minh Mạng,https://mia.vn/media/uploads/blog-du-lich/lang-minh-mang-diem-den-ruc-ro-sac-mau-tai-thanh-pho-hue-1-1662125941.jpg,https://mia.vn/media/uploads/blog-du-lich/lang-minh-mang-diem-den-ruc-ro-sac-mau-tai-thanh-pho-hue-1-1662125941.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/TTH_0025/TTH_0025_01_8b49776bf6d3.jpg,data/image_pipeline/downloaded/optimized/TTH_0025/TTH_0025_01.webp,/images/destinations/TTH_0025/TTH_0025_01.webp,downloaded,200,image/jpeg,900,642,900,642,195552,,2026-05-07T13:47:01+00:00
TTH_0025,Lăng Minh Mạng,https://mia.vn/media/uploads/blog-du-lich/lang-minh-mang-diem-den-ruc-ro-sac-mau-tai-thanh-pho-hue-2-1662125941.jpg,https://mia.vn/media/uploads/blog-du-lich/lang-minh-mang-diem-den-ruc-ro-sac-mau-tai-thanh-pho-hue-2-1662125941.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/TTH_0025/TTH_0025_02_f1af1d6298ad.jpg,data/image_pipeline/downloaded/optimized/TTH_0025/TTH_0025_02.webp,/images/destinations/TTH_0025/TTH_0025_02.webp,downloaded,200,image/jpeg,900,675,900,675,122036,,2026-05-07T13:47:03+00:00
TTH_0025,Lăng Minh Mạng,https://mia.vn/media/uploads/blog-du-lich/lang-minh-mang-diem-den-ruc-ro-sac-mau-tai-thanh-pho-hue-3-1662125941.jpg,https://mia.vn/media/uploads/blog-du-lich/lang-minh-mang-diem-den-ruc-ro-sac-mau-tai-thanh-pho-hue-3-1662125941.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/TTH_0025/TTH_0025_03_1d3b046a873e.jpg,data/image_pipeline/downloaded/optimized/TTH_0025/TTH_0025_03.webp,/images/destinations/TTH_0025/TTH_0025_03.webp,downloaded,200,image/jpeg,900,682,900,682,189520,,2026-05-07T13:47:04+00:00
TTH_0032,Chùa Thiên Mụ,https://mia.vn/media/uploads/blog-du-lich/kham-pha-chua-thien-mu-linh-thieng-va-co-kinh-nhat-co-do-hue-02-1637773469.jpg,https://mia.vn/media/uploads/blog-du-lich/kham-pha-chua-thien-mu-linh-thieng-va-co-kinh-nhat-co-do-hue-02-1637773469.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/TTH_0032/TTH_0032_01_cb8d146d9605.jpg,data/image_pipeline/downloaded/optimized/TTH_0032/TTH_0032_01.webp,/images/destinations/TTH_0032/TTH_0032_01.webp,downloaded,200,image/jpeg,799,443,799,443,134630,,2026-05-07T13:47:06+00:00
TTH_0032,Chùa Thiên Mụ,https://mia.vn/media/uploads/blog-du-lich/kham-pha-chua-thien-mu-linh-thieng-va-co-kinh-nhat-co-do-hue-03-1637773469.jpg,https://mia.vn/media/uploads/blog-du-lich/kham-pha-chua-thien-mu-linh-thieng-va-co-kinh-nhat-co-do-hue-03-1637773469.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/TTH_0032/TTH_0032_02_a3e1be21403d.jpg,data/image_pipeline/downloaded/optimized/TTH_0032/TTH_0032_02.webp,/images/destinations/TTH_0032/TTH_0032_02.webp,downloaded,200,image/jpeg,1024,669,1024,669,100866,,2026-05-07T13:47:07+00:00
TTH_0075,Hải Vân Quan,https://mia.vn/media/uploads/blog-du-lich/hai-van-quan-9-1722500449.jpg,https://mia.vn/media/uploads/blog-du-lich/hai-van-quan-9-1722500449.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/TTH_0075/TTH_0075_01_718942865a25.jpg,data/image_pipeline/downloaded/optimized/TTH_0075/TTH_0075_01.webp,/images/destinations/TTH_0075/TTH_0075_01.webp,downloaded,200,image/jpeg,800,572,800,572,93432,,2026-05-07T13:47:08+00:00
TTH_0075,Hải Vân Quan,https://mia.vn/media/uploads/blog-du-lich/hai-van-quan-10-1722500449.jpg,https://mia.vn/media/uploads/blog-du-lich/hai-van-quan-10-1722500449.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/TTH_0075/TTH_0075_02_0f993881a38e.jpg,data/image_pipeline/downloaded/optimized/TTH_0075/TTH_0075_02.webp,/images/destinations/TTH_0075/TTH_0075_02.webp,downloaded,200,image/jpeg,800,480,800,480,55912,,2026-05-07T13:47:10+00:00
TTH_0075,Hải Vân Quan,https://mia.vn/media/uploads/blog-du-lich/hai-van-quan-11-1722500449.jpg,https://mia.vn/media/uploads/blog-du-lich/hai-van-quan-11-1722500449.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/TTH_0075/TTH_0075_03_493c19674db6.jpg,data/image_pipeline/downloaded/optimized/TTH_0075/TTH_0075_03.webp,/images/destinations/TTH_0075/TTH_0075_03.webp,downloaded,200,image/jpeg,800,571,800,571,51662,,2026-05-07T13:47:11+00:00
TTH_0075,Hải Vân Quan,https://commons.wikimedia.org/wiki/Special:FilePath/Hai%20Van%20Quan.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Hai%20Van%20Quan.jpg,Wikimedia Commons,,Cần kiểm tra quyền sử dụng,4,0,data/image_pipeline/downloaded/original/TTH_0075/TTH_0075_04_168ac9bf1cc2.jpg,data/image_pipeline/downloaded/optimized/TTH_0075/TTH_0075_04.webp,/images/destinations/TTH_0075/TTH_0075_04.webp,downloaded,200,image/jpeg,1800,1200,1280,853,137364,,2026-05-07T13:47:12+00:00
DN_0028,Cầu Rồng,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-check-in-cau-rong-da-nang-1-trong-20-cay-cau-an-tuong-nhat-the-gioi-02-1636442674.jpeg,https://mia.vn/media/uploads/blog-du-lich/kinh-nghiem-check-in-cau-rong-da-nang-1-trong-20-cay-cau-an-tuong-nhat-the-gioi-02-1636442674.jpeg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/DN_0028/DN_0028_01_cad848ff1823.jpg,data/image_pipeline/downloaded/optimized/DN_0028/DN_0028_01.webp,/images/destinations/DN_0028/DN_0028_01.webp,downloaded,200,image/jpeg,1024,768,1024,768,128880,,2026-05-07T13:47:15+00:00
DN_0019,Danh thắng Ngũ Hành Sơn,https://mia.vn/media/uploads/blog-du-lich/ngu-hanh-son-1-1692024711.jpg,https://mia.vn/media/uploads/blog-du-lich/ngu-hanh-son-1-1692024711.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/DN_0019/DN_0019_01_05f314a39eb5.jpg,data/image_pipeline/downloaded/optimized/DN_0019/DN_0019_01.webp,/images/destinations/DN_0019/DN_0019_01.webp,downloaded,200,image/jpeg,800,444,800,444,86636,,2026-05-07T13:47:16+00:00
DN_0019,Danh thắng Ngũ Hành Sơn,https://mia.vn/media/uploads/blog-du-lich/thuy-son-1754967455.jpeg,https://mia.vn/media/uploads/blog-du-lich/thuy-son-1754967455.jpeg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/DN_0019/DN_0019_02_bbe8d89f8d21.jpg,data/image_pipeline/downloaded/optimized/DN_0019/DN_0019_02.webp,/images/destinations/DN_0019/DN_0019_02.webp,downloaded,200,image/jpeg,800,449,800,449,62654,,2026-05-07T13:47:17+00:00
DN_0007,Bán đảo Sơn Trà,https://mia.vn/media/uploads/blog-du-lich/ban-dao-son-tra-vien-ngoc-quy-giua-bien-da-nang-1-1636430100.jpg,https://mia.vn/media/uploads/blog-du-lich/ban-dao-son-tra-vien-ngoc-quy-giua-bien-da-nang-1-1636430100.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/DN_0007/DN_0007_01_6163cc8c347a.jpg,data/image_pipeline/downloaded/optimized/DN_0007/DN_0007_01.webp,/images/destinations/DN_0007/DN_0007_01.webp,downloaded,200,image/jpeg,1000,665,1000,665,111744,,2026-05-07T13:47:19+00:00
DN_0007,Bán đảo Sơn Trà,https://mia.vn/media/uploads/blog-du-lich/ban-dao-son-tra-vien-ngoc-quy-giua-bien-da-nang-2-1636430100.jpg,https://mia.vn/media/uploads/blog-du-lich/ban-dao-son-tra-vien-ngoc-quy-giua-bien-da-nang-2-1636430100.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/DN_0007/DN_0007_02_b5b134a5fe96.jpg,data/image_pipeline/downloaded/optimized/DN_0007/DN_0007_02.webp,/images/destinations/DN_0007/DN_0007_02.webp,downloaded,200,image/jpeg,1200,800,1200,800,155072,,2026-05-07T13:47:20+00:00
DN_0007,Bán đảo Sơn Trà,https://mia.vn/media/uploads/blog-du-lich/ban-dao-son-tra-vien-ngoc-quy-giua-bien-da-nang-3-1636430100.jpg,https://mia.vn/media/uploads/blog-du-lich/ban-dao-son-tra-vien-ngoc-quy-giua-bien-da-nang-3-1636430100.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/DN_0007/DN_0007_03_937d3cb19210.jpg,data/image_pipeline/downloaded/optimized/DN_0007/DN_0007_03.webp,/images/destinations/DN_0007/DN_0007_03.webp,downloaded,200,image/jpeg,1280,955,1280,955,270242,,2026-05-07T13:47:22+00:00
DN_0007,Bán đảo Sơn Trà,https://commons.wikimedia.org/wiki/Special:FilePath/Son%20Tra%20Peninsula.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Son%20Tra%20Peninsula.jpg,Wikimedia Commons,,Cần kiểm tra quyền sử dụng,4,0,data/image_pipeline/downloaded/original/DN_0007/DN_0007_04_3b8366591586.jpg,data/image_pipeline/downloaded/optimized/DN_0007/DN_0007_04.webp,/images/destinations/DN_0007/DN_0007_04.webp,downloaded,200,image/jpeg,4032,3024,1280,960,180282,,2026-05-07T13:47:23+00:00
DN_0001,Bãi biển Mỹ Khê,https://mia.vn/media/uploads/blog-du-lich/bai-bien-my-khe-da-nang-lang-nguoi-ngam-nhin-1-trong-6-bai-bien-dep-nhat-hanh-tinh-01-1636298582.jpeg,https://mia.vn/media/uploads/blog-du-lich/bai-bien-my-khe-da-nang-lang-nguoi-ngam-nhin-1-trong-6-bai-bien-dep-nhat-hanh-tinh-01-1636298582.jpeg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/DN_0001/DN_0001_01_027688c6df45.jpg,data/image_pipeline/downloaded/optimized/DN_0001/DN_0001_01.webp,/images/destinations/DN_0001/DN_0001_01.webp,downloaded,200,image/jpeg,1080,810,1080,810,151448,,2026-05-07T13:47:26+00:00
DN_0001,Bãi biển Mỹ Khê,https://mia.vn/media/uploads/blog-du-lich/bai-bien-my-khe-da-nang-lang-nguoi-ngam-nhin-1-trong-6-bai-bien-dep-nhat-hanh-tinh-02-1636298582.jpeg,https://mia.vn/media/uploads/blog-du-lich/bai-bien-my-khe-da-nang-lang-nguoi-ngam-nhin-1-trong-6-bai-bien-dep-nhat-hanh-tinh-02-1636298582.jpeg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/DN_0001/DN_0001_02_e8e862ad89be.jpg,data/image_pipeline/downloaded/optimized/DN_0001/DN_0001_02.webp,/images/destinations/DN_0001/DN_0001_02.webp,downloaded,200,image/jpeg,1280,672,1280,672,82880,,2026-05-07T13:47:27+00:00
DN_0001,Bãi biển Mỹ Khê,https://mia.vn/media/uploads/blog-du-lich/bai-bien-my-khe-da-nang-lang-nguoi-ngam-nhin-1-trong-6-bai-bien-dep-nhat-hanh-tinh-03-1636298582.jpeg,https://mia.vn/media/uploads/blog-du-lich/bai-bien-my-khe-da-nang-lang-nguoi-ngam-nhin-1-trong-6-bai-bien-dep-nhat-hanh-tinh-03-1636298582.jpeg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/DN_0001/DN_0001_03_c5790ad0157a.jpg,data/image_pipeline/downloaded/optimized/DN_0001/DN_0001_03.webp,/images/destinations/DN_0001/DN_0001_03.webp,downloaded,200,image/jpeg,1500,1125,1280,960,55908,,2026-05-07T13:47:28+00:00
DN_0001,Bãi biển Mỹ Khê,https://commons.wikimedia.org/wiki/Special:FilePath/My%20Khe%20Beach%20Da%20Nang.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/My%20Khe%20Beach%20Da%20Nang.jpg,Wikimedia Commons,,Cần kiểm tra quyền sử dụng,4,0,data/image_pipeline/downloaded/original/DN_0001/DN_0001_04_cddd18a0c2d8.jpg,data/image_pipeline/downloaded/optimized/DN_0001/DN_0001_04.webp,/images/destinations/DN_0001/DN_0001_04.webp,downloaded,200,image/jpeg,3072,2304,1280,960,101012,,2026-05-07T13:47:30+00:00
QNAM_0001,Phố cổ Hội An,https://mia.vn/media/uploads/blog-du-lich/pho-co-hoi-an-di-san-kien-truc-an-tuong-cua-the-gioi-20-1617438211.jpg,https://mia.vn/media/uploads/blog-du-lich/pho-co-hoi-an-di-san-kien-truc-an-tuong-cua-the-gioi-20-1617438211.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/QNAM_0001/QNAM_0001_01_e89dc77e934a.jpg,data/image_pipeline/downloaded/optimized/QNAM_0001/QNAM_0001_01.webp,/images/destinations/QNAM_0001/QNAM_0001_01.webp,downloaded,200,image/jpeg,1080,1329,1080,1329,243342,,2026-05-07T13:47:32+00:00
QNAM_0001,Phố cổ Hội An,https://mia.vn/media/uploads/blog-du-lich/pho-co-hoi-an-di-san-kien-truc-an-tuong-cua-the-gioi-21-1617438211.jpg,https://mia.vn/media/uploads/blog-du-lich/pho-co-hoi-an-di-san-kien-truc-an-tuong-cua-the-gioi-21-1617438211.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/QNAM_0001/QNAM_0001_02_13b51705cfb0.jpg,data/image_pipeline/downloaded/optimized/QNAM_0001/QNAM_0001_02.webp,/images/destinations/QNAM_0001/QNAM_0001_02.webp,downloaded,200,image/jpeg,1024,768,1024,768,151326,,2026-05-07T13:47:34+00:00
